Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCO07,OUT027,5549.774060985976
FDA20,OUT045,3062.900619624232
FDZ59,OUT035,2726.5973441992887
NCY17,OUT017,673.5840305264944
FDQ28,OUT035,2557.3378846236424
FDV35,OUT017,2522.3079719712823
FDQ36,OUT013,601.88661843282
FDD34,OUT018,2432.6460978266664
FDK51,OUT045,4100.297269549873
FDV31,OUT035,2913.317875927501
FDR04,OUT035,1511.4459071787057
FDR14,OUT049,874.0305732845101
DRC36,OUT010,445.06257206623616
FDE39,OUT019,297.315598425437
FDP57,OUT049,1654.0448717900142
FDE57,OUT046,2100.8639300540003
NCN18,OUT046,1752.004659961308
NCQ05,OUT018,2351.3953877212934
FDW47,OUT035,2031.4972244824803
FDV46,OUT035,2087.093091714045
NCP29,OUT045,1052.5354590048125
FDE09,OUT018,1696.7561695486174
NCU06,OUT027,6230.276411985745
FDT19,OUT010,443.15715084766094
DRF15,OUT017,2497.384903687372
DRI51,OUT013,2788.3183864003736
NCX54,OUT013,1653.8332317817978
DRE01,OUT013,3851.43482222691
NCB07,OUT045,2998.697421314652
FDU50,OUT035,1936.6465985668904
FDG40,OUT035,601.88661843282
FDW10,OUT018,2776.67073856507
FDX51,OUT013,3094.5347537448165
NCP17,OUT045,1038.9236003812196
FDP21,OUT035,3108.1554605148845
FDL04,OUT045,1654.0448717900142
FDV23,OUT013,2028.8821900580688
FDF24,OUT046,1299.1100955942256
FDH56,OUT027,3147.8425283371816
FDB51,OUT049,971.7131463761772
FDI58,OUT027,2612.9265716928644
FDR20,OUT013,750.6328750370344
FDC51,OUT018,1933.6867686036992
FDB16,OUT027,2338.5502325594657
FDE40,OUT049,963.7585658874854
NCM17,OUT035,628.5652978774107
FDU56,OUT035,3080.103622297973
FDS32,OUT019,298.98705314344204
FDX02,OUT049,3772.932260106077
FDT39,OUT027,4008.2502414451137
FDE35,OUT017,863.0082106057795
NCI42,OUT019,544.6117761314471
DRL23,OUT046,1656.7948598840032
FDA10,OUT046,2043.264704769899
FDA11,OUT013,1491.3755483808086
NCM06,OUT046,2470.197871773644
NCT05,OUT035,4129.735364656334
NCQ02,OUT010,478.5351811330288
NCY06,OUT049,2046.9487149592305
FDY56,OUT035,3795.1041541762143
FDL02,OUT035,1654.0448717900142
NCI06,OUT035,2932.460026335541
FDQ14,OUT045,2472.7665000648662
FDQ12,OUT017,3880.2592862663582
FDP36,OUT046,750.7932165908351
FDK21,OUT027,6284.187067411565
FDO40,OUT045,2513.911035161091
NCK54,OUT019,290.77126206579635
FDY09,OUT018,2829.573693600942
NCW30,OUT049,4052.085544665935
NCC55,OUT027,1103.4408267558103
FDE58,OUT018,1826.4624121308166
FDR39,OUT013,3054.267132367527
FDU28,OUT049,3069.362172799405
FDH08,OUT017,3891.881818006928
FDG35,OUT045,2895.668496058219
FDG22,OUT049,601.88661843282
FDC34,OUT035,2588.7578228828975
FDP15,OUT018,3715.4126571162005
FDK34,OUT010,589.2386478471813
FDU45,OUT035,1968.0349344737954
FDQ04,OUT027,1103.4408267558103
FDX22,OUT018,3377.369913648683
FDB45,OUT017,1656.7948598840032
NCH43,OUT027,5538.648363718855
DRE60,OUT046,3678.324898042157
FDD17,OUT027,6278.169637033312
NCM54,OUT017,2043.251026863851
NCH55,OUT013,2051.671132540924
NCT06,OUT017,2617.3822089741384
FDA48,OUT027,5668.643064153052
FDY58,OUT027,6189.765066070799
FDO25,OUT045,3695.682925991353
FDN50,OUT045,1485.2879123689645
FDH35,OUT035,2634.9792529143583
FDK09,OUT045,3748.01484886635
FDO16,OUT013,1339.6264418700425
FDW11,OUT045,1096.2855904934395
FDU47,OUT027,3359.6346981102547
NCQ42,OUT010,274.29832557774694
FDK55,OUT027,2464.515452812402
FDN08,OUT049,1948.752994543087
FDT57,OUT045,3912.7471616817843
FDJ12,OUT018,3294.1691534917913
DRL59,OUT017,796.2013859784291
NCN53,OUT046,601.88661843282
FDO51,OUT010,90.6280266000397
FDK56,OUT017,3092.004945718324
FDY12,OUT035,809.8147097029595
FDU15,OUT035,607.5987096558413
FDQ19,OUT046,3898.7475769824423
DRF15,OUT045,2497.384903687372
DRE25,OUT019,235.49046646590753
FDK57,OUT018,1844.9858351295065
FDD33,OUT010,601.3067848018061
FDR34,OUT027,6250.52169673589
FDU04,OUT045,2036.1476181763605
FDE35,OUT019,165.93905903988653
NCD31,OUT035,2655.044070606105
FDJ56,OUT035,1627.5912909562
NCU53,OUT046,2540.298475959747
FDD39,OUT035,3693.4278860883273
NCU17,OUT019,248.44985143389897
FDJ20,OUT046,2046.0850959000898
NCW41,OUT018,2437.1184040373946
FDL52,OUT035,616.3693106507104
FDS39,OUT035,2099.5675231233918
DRJ47,OUT045,2868.0014913209916
FDP13,OUT010,90.6280266000397
DRK39,OUT010,189.30807008530024
FDF28,OUT010,272.1641478397145
FDB09,OUT045,2011.0390781128094
FDM51,OUT046,1545.884858065739
DRM49,OUT018,700.9708610654801
DRF23,OUT013,2884.2260310780957
DRH01,OUT035,2893.6749499814796
FDH12,OUT027,2670.760379539379
FDA28,OUT019,296.7993463297879
FDW37,OUT018,1378.8982207747488
FDF02,OUT046,1654.0448717900142
DRL37,OUT046,626.6239927852193
NCF43,OUT046,2091.9915806012186
FDH08,OUT010,586.8945167576128
FDR34,OUT019,581.6691859853612
NCK19,OUT049,3119.486171874801
NCD55,OUT018,600.6499917586232
FDT27,OUT049,3845.0343714790297
FDQ57,OUT045,2460.87527243853
FDA47,OUT035,2586.679131276618
DRG15,OUT027,1731.6592977023477
FDE05,OUT018,2362.484617032209
FDN46,OUT046,1633.923453333423
FDX27,OUT027,2607.4682136574575
FDT51,OUT045,1747.0758072360634
FDU33,OUT013,655.389958069674
FDJ16,OUT027,1643.950124637255
FDD20,OUT019,293.1709903395611
FDT36,OUT049,601.88661843282
DRF15,OUT027,4008.2502414451137
FDN52,OUT010,198.22321601631657
FDC22,OUT027,5432.783209899514
FDX15,OUT045,2587.9298943410845
FDT13,OUT013,3086.4999286761454
FDU04,OUT017,2057.0720945491826
FDU31,OUT019,559.8615576310244
FDW59,OUT027,2321.640101372197
NCO29,OUT046,2565.179204900397
FDL15,OUT035,2552.511903436492
FDI41,OUT049,2526.1262104493494
FDQ48,OUT049,1543.6381724021383
DRI39,OUT013,848.5751907058279
FDI08,OUT013,4114.845628748755
FDC21,OUT049,1728.131991627696
FDF58,OUT035,1048.0488361828948
FDS08,OUT010,420.4453823582548
FDE47,OUT045,2018.4003479489666
NCP18,OUT019,356.8231496185471
NCR41,OUT013,1519.0406693083014
FDA27,OUT013,4059.9310947004506
FDA43,OUT035,3104.8226669555506
FDA49,OUT045,1364.6089560935031
NCE55,OUT018,2837.0874923018605
DRM49,OUT027,1105.8979168008248
FDF22,OUT027,5525.658941070505
FDQ15,OUT018,1282.8172185231163
NCS54,OUT017,2925.4314093295557
NCY05,OUT013,607.5987096558413
FDR45,OUT046,3945.2515035959905
FDK57,OUT049,2031.9717940893554
FDF41,OUT010,597.0117866514844
FDV21,OUT046,2084.3789371547687
FDD51,OUT046,746.9256728193452
FDF33,OUT046,1656.7948598840032
FDA38,OUT046,3926.617368291816
FDR56,OUT045,3054.101427973763
NCN41,OUT017,2029.8264749870827
FDC60,OUT027,2531.0364697988425
FDB47,OUT045,3642.8419714896013
DRH01,OUT013,2885.886295513036
FDW08,OUT046,1654.0448717900142
FDF38,OUT027,1103.4408267558103
FDY32,OUT017,2540.230415796874
FDG34,OUT049,1656.7948598840032
FDG47,OUT019,582.9279677630703
NCF18,OUT035,3037.7712945321455
FDL39,OUT019,456.2070536621733
NCH55,OUT035,2054.539366372533
DRJ35,OUT049,966.3570344611395
FDS44,OUT035,3885.649527057875
DRE01,OUT018,3475.8189253340333
FDY39,OUT013,3097.7863119786116
FDY32,OUT018,2407.8746696064873
FDR33,OUT027,3050.5718146530494
NCP50,OUT049,1296.392875223251
FDZ47,OUT018,1508.3156696829856
FDU57,OUT049,2470.3527511599855
FDY44,OUT013,3087.548249336159
DRH59,OUT018,1138.067007732449
FDB03,OUT027,6233.474336440527
FDY46,OUT045,3015.6020940199833
FDM39,OUT045,2893.5891339000045
FDY36,OUT035,1191.6408928800681
NCM55,OUT035,3102.379476697066
FDJ50,OUT010,143.5718715580466
DRL60,OUT013,2414.3447441407243
NCJ54,OUT049,3851.4806152478336
FDX59,OUT017,601.88661843282
FDI07,OUT013,3137.5609562902414
DRF51,OUT010,90.6280266000397
FDM14,OUT017,1656.7948598840032
FDP21,OUT045,3069.5644953836972
FDE40,OUT035,1039.0266316860545
FDE05,OUT035,2501.395150802414
FDM13,OUT027,3336.798529426582
FDC34,OUT027,3873.8886260674994
NCI55,OUT018,1930.8663774735085
NCE43,OUT018,2658.9399789673785
FDW58,OUT018,1630.8686213675155
FDG60,OUT045,3867.3161406996833
FDV31,OUT017,2907.5421693175103
FDR47,OUT013,3041.6091154622727
FDM60,OUT019,90.6280266000397
NCF06,OUT018,3653.776554543754
NCN26,OUT027,3106.9339249067493
FDQ59,OUT049,1364.8868323790289
FDF09,OUT046,607.5987096558413
NCS06,OUT017,4117.229090563762
FDT44,OUT046,1968.9844442051951
FDI19,OUT017,3974.813578541917
FDT22,OUT017,957.3990735592865
NCF54,OUT027,4282.958362988514
DRG25,OUT045,3070.295374971763
FDB59,OUT017,3024.4821788698337
FDQ37,OUT017,3033.333819634647
FDP56,OUT035,750.7932165908351
FDW44,OUT035,2940.5963398154327
FDJ26,OUT010,584.8323554156271
FDU43,OUT018,3391.371203779871
FDW33,OUT045,1654.0448717900142
NCX53,OUT027,3443.4610380022496
FDN56,OUT010,351.02140785875577
DRF15,OUT049,2494.8992979232594
FDO33,OUT017,1935.2723614159142
FDZ39,OUT010,218.62091047726818
NCJ19,OUT017,871.0688831423703
FDU01,OUT035,3055.483308691095
FDT12,OUT035,3818.1699110395425
NCM18,OUT018,1048.2806737110886
FDP19,OUT017,2035.44959368468
NCR42,OUT049,601.88661843282
FDN10,OUT046,1992.16858444907
FDG44,OUT017,863.0082106057795
FDQ10,OUT046,2916.560841844349
DRH13,OUT049,1656.7948598840032
FDT52,OUT013,3953.2499930012195
FDM56,OUT045,1740.5604538606674
NCO43,OUT010,218.53368811694637
NCV29,OUT035,2948.9266101243716
NCF06,OUT013,4091.5338498825668
FDO50,OUT035,1422.438922176022
FDT59,OUT013,3846.239673561529
FDX40,OUT027,1103.4408267558103
FDE50,OUT017,3035.153115939033
FDX51,OUT017,3094.9249287978137
NCD30,OUT018,1507.0326372303464
FDK15,OUT013,1629.0348982856365
FDL12,OUT045,980.1630433859398
FDK46,OUT017,4184.248703777607
DRH49,OUT010,181.37110928024265
FDQ57,OUT046,2457.8545911127735
FDY59,OUT017,1449.4704880923214
FDO09,OUT018,3749.1844821457676
NCG30,OUT035,2039.9478755047164
FDM09,OUT017,2733.583311998919
NCN17,OUT027,2599.175578127446
NCS42,OUT013,1390.7431077044791
FDD02,OUT019,294.51452469735074
FDE34,OUT013,3115.035903877855
FDU38,OUT045,3067.373350201806
FDB33,OUT046,2559.1933845677527
NCJ29,OUT017,1369.8989813917165
FDZ27,OUT035,750.7932165908351
FDI40,OUT013,1543.8791363686767
FDG22,OUT013,607.5987096558413
FDT51,OUT017,1754.0116914700566
FDF20,OUT018,3003.6228030811976
FDV50,OUT035,2035.2364630887262
FDT02,OUT049,607.5987096558413
DRC49,OUT017,2464.0631745378923
FDF26,OUT049,2464.837692187897
FDV52,OUT035,2012.3963404113292
FDX59,OUT049,601.88661843282
FDV25,OUT035,3793.395501810997
FDW23,OUT027,1103.4408267558103
FDE53,OUT018,1630.8686213675155
FDA19,OUT017,2032.3376057887194
FDH22,OUT046,2041.3932496965508
NCO41,OUT013,1519.0406693083014
FDX12,OUT017,3972.775349242673
FDF17,OUT013,3082.156057039951
FDS11,OUT045,3774.003035942021
FDR51,OUT035,2503.8457310479307
FDT49,OUT010,221.16276585302822
FDC56,OUT013,2011.975725113958
FDR13,OUT027,3104.0098487859414
FDQ60,OUT035,2023.254717820278
FDN38,OUT049,3984.6360616643365
NCL29,OUT013,2479.8915632704743
FDO13,OUT027,4056.465634112966
FDE26,OUT018,2325.52464710791
FDA31,OUT010,423.95554747735304
FDX14,OUT035,1213.0185963290141
FDA34,OUT045,2917.4513458359934
FDF26,OUT013,2436.3028314271023
FDE38,OUT045,2647.239667461493
DRI11,OUT046,1948.1998550983178
FDQ60,OUT027,3175.6415195524896
FDL21,OUT027,1103.4408267558103
DRC12,OUT027,5436.218481778661
FDC47,OUT046,3743.502534202417
FDE57,OUT045,2041.9893520971027
FDT14,OUT045,2000.9287879177098
NCZ53,OUT046,3084.9282346091222
FDE28,OUT018,3366.5436738378635
FDR19,OUT035,2525.92078710982
NCF54,OUT019,415.8669426686444
FDZ08,OUT046,1335.1496135796942
NCJ05,OUT018,2396.5719021696013
FDF59,OUT046,2051.4621563849373
NCO05,OUT035,1633.5504593485948
FDW24,OUT018,730.7477995719014
NCX42,OUT018,2484.616978367631
NCA53,OUT035,750.7932165908351
FDI45,OUT019,418.35331168956617
FDG46,OUT046,1919.1746124188517
FDM20,OUT010,584.2818556858125
FDW11,OUT010,163.9635831533241
FDX08,OUT035,2987.9762191383898
NCK17,OUT035,617.936536442362
FDK32,OUT018,2408.662728625306
NCA42,OUT035,2572.433073413414
DRI01,OUT035,2903.4870530504845
NCL55,OUT049,4018.115268530985
DRE25,OUT018,1464.2551937648223
FDD14,OUT017,3051.9644834926457
FDB10,OUT046,3886.8301907377386
DRN11,OUT035,2490.3164243338056
FDP38,OUT018,746.3473450639697
NCA30,OUT017,3026.6618103905043
FDT15,OUT017,3109.2619121750345
NCP55,OUT018,856.6316163467801
FDF12,OUT035,2492.709163111358
FDM21,OUT018,3733.57957477355
FDX56,OUT035,3441.5824037231373
FDF10,OUT017,2536.9149218686784
FDT32,OUT045,3010.164531402422
FDM51,OUT018,1615.2520546446976
NCR50,OUT018,2390.991261292687
FDI19,OUT049,3956.5043082729144
FDX21,OUT017,1654.0448717900142
FDR31,OUT035,2505.6556103566063
FDY02,OUT013,4127.808123025004
NCA29,OUT045,2897.0248000248484
NCX17,OUT046,3715.5630442341526
FDM12,OUT045,3040.742807442102
FDI53,OUT027,3981.6350966786845
NCU30,OUT049,2566.419276070701
FDC56,OUT027,3240.552273109449
FDK27,OUT018,1930.8663774735085
NCK18,OUT017,2690.5388221375497
FDB52,OUT019,574.6952161290689
DRG25,OUT027,5137.189481579481
FDZ13,OUT049,792.3438679810318
FDB57,OUT019,578.5763383082474
FDR40,OUT046,1336.9040226415536
NCO14,OUT019,90.6280266000397
NCN19,OUT045,3040.1544710642293
FDQ28,OUT019,341.4267745538832
FDO13,OUT018,2418.482023130484
FDK48,OUT013,1278.32714424657
FDU07,OUT018,2356.0693773020075
FDW20,OUT046,2081.9258154873214
FDV12,OUT010,217.01351361407458
FDH24,OUT013,2543.183748378806
FDV59,OUT049,3723.6905723277905
FDK57,OUT045,1992.6954785805883
FDL16,OUT027,1105.8979168008248
NCQ17,OUT046,2481.7281370441347
FDJ15,OUT018,3005.6558332096956
FDX24,OUT049,1446.5876547415971
FDT47,OUT046,1514.65705717025
FDT10,OUT049,960.5981056594137
FDZ37,OUT018,1366.4503797345478
FDW43,OUT027,6267.750654665965
DRN36,OUT017,1496.264103428595
FDJ14,OUT045,1292.1502586865547
FDA32,OUT013,3711.3275405819477
FDJ38,OUT019,511.19474325798575
FDQ57,OUT017,2460.87527243853
NCQ41,OUT019,483.3838257330917
FDG56,OUT049,983.0735158976535
DRC13,OUT027,3296.8381192773145
FDV55,OUT035,2558.342190477442
FDQ49,OUT045,2558.736941425443
FDE29,OUT010,163.87278263922573
FDR03,OUT013,3434.869559926523
FDD45,OUT049,1446.5876547415971
FDN38,OUT010,595.0940446809989
FDT56,OUT046,869.2678560174354
FDT48,OUT045,3127.3023198700125
FDU03,OUT049,3034.520492410431
FDC56,OUT010,262.91812937972895
NCO43,OUT027,2539.8992513270855
FDQ27,OUT017,1652.1382454701065
FDR03,OUT046,3441.442351729733
DRH23,OUT010,159.20833562588024
FDG22,OUT045,616.3693106507104
NCJ42,OUT013,1653.8332317817978
FDR24,OUT046,1397.0944764253231
FDW60,OUT035,2929.0044485179696
FDJ08,OUT013,3095.6764021222584
DRL59,OUT018,770.147382689633
FDG60,OUT010,600.6535886094829
FDW27,OUT017,2468.9898557306738
FDX14,OUT018,1307.5771152556538
FDC20,OUT013,840.514518169237
NCS29,OUT018,3790.251397592829
FDJ56,OUT046,1630.8004712546058
FDB20,OUT019,188.66299226929405
FDL28,OUT027,6191.224043641612
FDW01,OUT018,2403.8367474381557
FDL03,OUT046,3013.450156182609
FDX22,OUT049,3784.9919850521255
FDJ21,OUT035,2563.168171664592
FDR31,OUT045,2466.8050959171705
FDG21,OUT035,2556.299624236979
FDS22,OUT027,1103.4408267558103
FDK08,OUT035,1548.7676914164633
FDE17,OUT018,2400.359622970089
NCN30,OUT017,1511.4459071787057
FDT50,OUT046,1530.0232076983561
NCX42,OUT049,2566.419276070701
FDJ12,OUT035,3694.4961706459953
NCA18,OUT027,3121.034159972728
FDP23,OUT019,554.8706734813242
FDX12,OUT013,3908.6423401546945
FDN40,OUT018,2337.289069116597
FDV48,OUT035,1282.249456581668
NCY54,OUT013,2911.6987924026494
FDL16,OUT010,90.6280266000397
FDR45,OUT018,3453.4262924209092
FDJ52,OUT046,2553.823859490816
DRG01,OUT017,1269.8859592022968
FDP52,OUT013,3792.861749102559
FDU58,OUT017,3090.9910194596964
FDL02,OUT045,1654.0448717900142
FDG28,OUT013,3950.7845781535357
FDA19,OUT035,2036.8510472144262
FDW46,OUT027,1786.3496819613874
NCD43,OUT049,1656.7948598840032
DRG39,OUT013,781.2703610857648
NCF55,OUT049,604.2469942345107
FDJ07,OUT046,2001.2089956324487
FDE08,OUT046,2512.378954378366
FDP56,OUT019,121.81499006754666
FDT45,OUT045,830.7392498948033
FDF17,OUT018,2980.102756333645
FDX44,OUT046,1372.8369046844236
FDM28,OUT027,4968.82224978778
FDI36,OUT049,3105.945491762131
FDS07,OUT045,1923.5627528482396
FDD36,OUT045,1959.4866681732062
FDW11,OUT046,997.4829490820467
FDN40,OUT049,2456.187109168244
NCQ18,OUT049,1526.812057706812
NCQ54,OUT017,2719.9162502237223
NCS42,OUT045,1424.901873646179
DRH39,OUT010,174.730555091199
FDC09,OUT027,2538.256143732991
FDT08,OUT010,349.53900955944283
FDC08,OUT035,3755.25799071526
FDT20,OUT017,607.5987096558413
FDS35,OUT035,1062.0416322505323
FDX58,OUT018,3008.187243944783
FDW58,OUT046,1656.7948598840032
DRD27,OUT046,1545.884858065739
FDH32,OUT019,238.64465522007112
FDS26,OUT035,4165.786296598241
FDQ31,OUT046,1375.159216476253
FDP11,OUT018,3311.1017345651453
FDD58,OUT017,1548.7676914164633
FDM33,OUT045,3664.805621602711
FDZ16,OUT049,3094.7371690047103
NCS29,OUT010,592.8648040396928
NCM18,OUT019,166.89374465128395
FDP11,OUT049,3702.4719077800783
NCC42,OUT017,2087.4342354140454
DRM23,OUT046,2880.616712055919
NCN55,OUT027,6224.8894143172865
FDK46,OUT013,4164.354713552316
FDR01,OUT046,3111.684308673667
NCA05,OUT045,2505.607929505874
NCP43,OUT017,2889.826534167476
FDR12,OUT010,423.3060013040508
FDQ01,OUT013,4034.072239434752
FDM13,OUT046,2048.3501684889766
FDQ19,OUT017,3940.4262033326395
FDK56,OUT019,478.451494699473
NCX06,OUT010,487.8236279818368
FDO56,OUT027,3104.0098487859414
FDU45,OUT045,1827.4465418520167
FDI16,OUT019,161.40725282999753
FDL32,OUT046,1935.0640281394049
FDA07,OUT046,2056.352010027111
FDA14,OUT045,2519.4916760380056
FDV46,OUT027,3354.4434797701742
NCO07,OUT035,3707.7221452762174
NCP41,OUT046,1656.7948598840032
FDY60,OUT018,1967.534104292222
FDN38,OUT017,4022.5818986741774
FDO15,OUT046,1141.7749044845132
FDT60,OUT013,2028.8821900580688
FDA55,OUT035,3803.0956179135205
FDE02,OUT010,211.2573821240026
DRJ39,OUT049,3717.4539601930883
FDV34,OUT035,1155.8544036670908
FDS20,OUT027,5095.6721925900865
FDF02,OUT027,2670.760379539379
FDW40,OUT017,2178.9072708877698
NCB43,OUT046,3023.3371254459557
FDR58,OUT017,1404.9265046681599
DRJ59,OUT035,617.936536442362
NCD30,OUT017,1547.4846589638241
FDE14,OUT017,1526.812057706812
FDC28,OUT018,1628.1186332735265
FDU16,OUT018,1328.8769195410687
NCD19,OUT035,863.0082106057795
FDU21,OUT046,607.5987096558413
FDV59,OUT027,5515.530601660565
FDU03,OUT045,3018.26115108896
FDC33,OUT010,558.2966538501861
NCR42,OUT035,601.88661843282
DRH59,OUT035,1179.9451804035298
NCM31,OUT035,2109.398945433287
FDS50,OUT035,3775.762633606937
FDP39,OUT046,817.6452370355223
FDQ55,OUT013,1989.0250073353902
FDV36,OUT019,295.79935854620146
FDI05,OUT027,2143.9373363127493
FDS45,OUT027,2538.256143732991
FDA39,OUT045,616.3693106507104
FDC37,OUT010,239.12646509512447
FDJ60,OUT027,4143.059786505589
DRQ35,OUT046,2047.757548287611
NCJ06,OUT046,2043.4951327221083
NCY42,OUT018,2343.741189878813
DRM37,OUT049,3109.371101925522
FDR14,OUT045,792.3438679810318
FDE51,OUT049,642.0353471194987
FDT33,OUT017,2674.5920978853096
FDR08,OUT013,1824.3338724473476
FDE36,OUT010,408.3510363336516
FDL22,OUT019,233.31259256841895
FDR44,OUT013,2040.1487434929898
FDI56,OUT019,225.35491756207028
FDE47,OUT010,274.29832557774694
FDV27,OUT010,202.70607165725679
FDV10,OUT049,621.000261480787
FDC40,OUT045,1269.8859592022968
NCX41,OUT013,3702.599752696256
NCQ38,OUT027,2544.033662143634
FDV12,OUT027,2636.3872392890335
FDE52,OUT017,1379.8225883653947
FDG20,OUT027,4578.074240161961
FDV16,OUT027,1102.068078627786
FDI32,OUT017,1935.2723614159142
FDJ32,OUT049,976.8653576719063
FDN39,OUT018,2669.684615726291
FDY34,OUT017,2702.8571761395146
FDC14,OUT035,621.000261480787
FDA55,OUT017,3802.704415317978
FDZ50,OUT010,479.8658618011603
DRG13,OUT049,2598.899847348859
FDP01,OUT013,2490.7228022609406
NCG54,OUT017,2904.1006358392538
FDM13,OUT045,2014.77382800155
NCO18,OUT027,4937.514274348747
NCW41,OUT013,2509.184094623861
FDM52,OUT027,3994.6315667366243
NCF55,OUT035,601.88661843282
FDT09,OUT046,2097.9417245254085
NCM19,OUT035,1748.5375422163866
FDW12,OUT018,2340.4467050078665
FDP15,OUT019,586.9500632632023
FDK36,OUT045,750.7932165908351
FDZ25,OUT035,2943.099814736255
NCW06,OUT049,3102.9908178335545
FDW60,OUT046,2920.3839510943126
DRC49,OUT013,2432.004447626322
NCT17,OUT035,3102.2122891683393
NCN06,OUT018,2423.0932093375545
FDC45,OUT013,2858.777830406045
DRJ47,OUT019,417.9011837428579
NCF06,OUT045,4079.4509960451383
FDE21,OUT010,264.5422560658513
DRG27,OUT013,617.936536442362
FDW40,OUT049,2090.481435046238
NCO53,OUT046,3074.6468594143703
FDE23,OUT049,655.389958069674
FDQ16,OUT046,1656.7948598840032
FDS26,OUT045,4083.20473246067
FDZ13,OUT010,101.6125297783017
FDS14,OUT049,2473.3398121795976
FDC10,OUT045,1951.9025480763855
FDY16,OUT049,3079.6586690156023
FDJ20,OUT035,2042.7682666349071
FDV43,OUT035,625.4056911452108
FDZ32,OUT027,2538.256143732991
FDR23,OUT046,2894.6772871257663
FDN24,OUT035,827.8874020574218
FDE34,OUT027,5185.292161043867
FDU31,OUT013,3711.3275405819477
FDW33,OUT018,1628.1186332735265
FDU26,OUT046,1979.7227938833664
FDE20,OUT027,4321.66376272698
NCW05,OUT035,1654.0448717900142
FDB22,OUT018,2340.00982865761
FDO56,OUT046,1967.7154071542504
FDA19,OUT027,3327.6629916167917
DRI39,OUT045,871.0688831423703
FDH52,OUT018,934.986470417807
FDZ50,OUT035,3110.049864589344
NCN42,OUT035,2531.8611793017876
FDB53,OUT013,2487.432949126435
DRG11,OUT017,1654.0448717900142
DRK11,OUT027,3994.6315667366243
FDQ60,OUT017,2023.489665710494
FDT36,OUT017,601.88661843282
DRG25,OUT018,3001.274718990347
DRJ23,OUT046,3036.909004591953
FDG05,OUT035,2558.9054769199433
NCK06,OUT018,1924.28350998417
FDU52,OUT017,2468.012375736947
FDW07,OUT018,1370.0670910495974
NCM17,OUT045,656.735605107636
FDA22,OUT045,2724.3197354248136
NCA41,OUT018,2959.907738932261
FDF38,OUT035,621.000261480787
FDH52,OUT046,990.6984505207623
FDY58,OUT019,578.841456314327
FDZ16,OUT045,3033.3483824258356
NCM18,OUT017,1032.5688818665633
FDA22,OUT018,2541.4659234925552
NCJ43,OUT035,2926.8239880303645
FDI34,OUT027,6230.273186049218
FDG56,OUT046,1010.4467107039882
FDS34,OUT046,1960.4725755425493
DRC01,OUT035,755.4127100147002
FDQ04,OUT035,616.3693106507104
FDK04,OUT035,863.0082106057795
FDT51,OUT049,1730.7857497511752
FDV26,OUT017,3033.333819634647
FDS04,OUT049,2083.0706633696796
FDW43,OUT018,3338.070724690321
FDQ28,OUT010,350.15106695446264
NCK06,OUT017,2057.0720945491826
FDS23,OUT018,1899.5490212237069
FDZ36,OUT019,498.379156631305
FDE56,OUT018,985.4620294573471
FDW10,OUT027,4667.255216077491
NCN14,OUT045,3007.1422086814
NCQ18,OUT045,1532.231221637852
FDW08,OUT017,1656.7948598840032
FDU43,OUT035,3928.467633063438
FDR33,OUT010,238.25171111029223
FDM24,OUT010,349.80037494091613
NCZ05,OUT046,1654.0448717900142
NCV41,OUT035,1830.2965623574878
FDV11,OUT018,2813.7324081835286
NCY05,OUT035,607.5987096558413
FDV44,OUT018,2995.814246597844
FDW32,OUT049,1327.6643823772738
NCU18,OUT027,3415.0439564568833
NCC43,OUT035,4055.7857923727533
FDW19,OUT013,1748.5103513773936
FDN31,OUT035,3098.977810924336
FDI48,OUT045,765.7172325763433
FDS24,OUT017,1395.6316627522656
FDF46,OUT049,1980.1687528499106
DRG23,OUT017,2451.984111929209
FDG14,OUT018,2356.727037471097
NCY30,OUT049,2972.387049798214
FDO28,OUT018,1924.28350998417
DRD24,OUT035,2102.208614121776
FDI33,OUT049,1394.3486302996266
FDN32,OUT046,3057.602101243548
FDR16,OUT045,3653.8891352070686
FDF26,OUT046,2465.3408770129167
NCN29,OUT018,724.251667626358
FDE20,OUT045,2769.8058510581736
FDA46,OUT046,3081.693756365119
FDU28,OUT045,3007.9733862205303
FDQ48,OUT045,1548.7676914164633
FDV36,OUT013,2073.482461641987
FDR14,OUT018,803.3805600440595
FDP23,OUT017,3773.0006853934674
FDP56,OUT013,765.0223931313423
FDK48,OUT010,174.08425817609788
FDR48,OUT046,2480.766358311768
NCY29,OUT049,869.2678560174354
FDM22,OUT018,804.2853203696837
DRJ01,OUT013,2478.74280781381
FDZ43,OUT045,3951.5442160729644
FDV03,OUT035,2552.511903436492
FDX11,OUT027,5049.072774328186
NCA41,OUT027,5432.603629626133
FDE38,OUT017,2655.4782488190554
FDI27,OUT018,720.3841238548682
FDN32,OUT013,3074.1161577357766
NCN43,OUT017,2063.654962038521
FDB47,OUT027,5529.855130148726
FDV03,OUT017,2536.9551453936456
NCN30,OUT045,1529.3483882871278
NCV54,OUT010,269.47623182748697
FDV07,OUT013,1687.1718813815742
FDP07,OUT049,3090.554227920048
FDK48,OUT018,1119.003809136382
FDM15,OUT019,338.10888028431117
FDY19,OUT027,3106.9339249067493
FDK46,OUT046,4151.46065864939
FDY11,OUT045,1074.0197912374817
FDH09,OUT046,796.2013859784291
FDO08,OUT027,4202.827499346432
